2023-09-05 06:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499863165869839,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500186752068021,0.0,0.0,0.3,0.0,0.4
2023-09-05 07:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499823408091165,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500158301731804,0.0,0.0,0.3,0.0,0.4
2023-09-05 08:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499800174792911,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500200028414088,0.0,0.0,0.3,0.0,0.4
2023-09-05 09:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499801903919777,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500200243593686,0.0,0.0,0.3,0.0,0.4
2023-09-05 10:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499838306858315,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500264096113732,0.0,0.0,0.3,0.0,0.4
2023-09-05 11:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499920168594412,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500251306493325,0.0,0.0,0.3,0.0,0.4
2023-09-05 12:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499887569970251,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500131687270929,0.0,0.0,0.3,0.0,0.4
2023-09-05 13:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499930628981813,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500002687100924,0.0,0.0,0.3,0.0,0.4
2023-09-05 14:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499866449578876,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500168233449213,0.0,0.0,0.3,0.0,0.4
2023-09-05 15:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449985776075834,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500197497923604,0.0,0.0,0.3,0.0,0.4
2023-09-05 16:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499887671531787,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500133194259509,0.0,0.0,0.3,0.0,0.4
2023-09-05 17:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499941863968844,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500320572429186,0.0,0.0,0.3,0.0,0.4
2023-09-05 18:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500008391564552,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500170832362386,0.0,0.0,0.3,0.0,0.4
2023-09-05 19:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500077470783322,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500106248738509,0.0,0.0,0.3,0.0,0.4
2023-09-05 20:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500141267241147,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499875538417994,0.0,0.0,0.3,0.0,0.4
2023-09-05 21:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500191037930457,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499736550157215,0.0,0.0,0.3,0.0,0.4
2023-09-05 22:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450022576783254,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2507364678575399,0.0,0.0,0.3,0.0,0.4
2023-09-05 23:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449979578733864,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2495145048655324,0.0,0.0,0.3,0.0,0.4
2023-09-06 00:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501029924903784,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499878922036111,0.0,0.0,0.3,0.0,0.4
2023-09-06 01:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500134042250669,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499293365475556,0.0,0.0,0.3,0.0,0.4
2023-09-06 02:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500076820246347,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500003991522818,0.0,0.0,0.3,0.0,0.4
2023-09-06 03:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500021437214101,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500069519495401,0.0,0.0,0.3,0.0,0.4
2023-09-06 04:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499966364243776,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500095106079535,0.0,0.0,0.3,0.0,0.4
2023-09-06 05:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499912552411552,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500371118751161,0.0,0.0,0.3,0.0,0.4
2023-09-06 06:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499863183618782,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500186774075379,0.0,0.0,0.3,0.0,0.4
2023-09-06 07:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499823428193044,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500158005980364,0.0,0.0,0.3,0.0,0.4
2023-09-06 08:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499800195525485,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500199587466107,0.0,0.0,0.3,0.0,0.4
2023-09-06 09:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499801922950709,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500199887215213,0.0,0.0,0.3,0.0,0.4
2023-09-06 10:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449983832119164,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500263609607431,0.0,0.0,0.3,0.0,0.4
2023-09-06 11:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499920174541802,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500250976666359,0.0,0.0,0.3,0.0,0.4
2023-09-06 12:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499887578144664,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500131577195457,0.0,0.0,0.3,0.0,0.4
2023-09-06 13:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499930632559997,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500002597175049,0.0,0.0,0.3,0.0,0.4
2023-09-06 14:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499866458266627,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500167539571782,0.0,0.0,0.3,0.0,0.4
2023-09-06 15:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449985776927419,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500197081102602,0.0,0.0,0.3,0.0,0.4
2023-09-06 16:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499887676472396,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500132970495589,0.0,0.0,0.3,0.0,0.4
2023-09-06 17:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499941863458377,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.250031983333967,0.0,0.0,0.3,0.0,0.4
2023-09-06 18:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500008384940738,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500170782562466,0.0,0.0,0.3,0.0,0.4
2023-09-06 19:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500077458319563,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500106027139112,0.0,0.0,0.3,0.0,0.4
2023-09-06 20:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500141249903796,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499875656815658,0.0,0.0,0.3,0.0,0.4
2023-09-06 21:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500191017400908,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499736481842524,0.0,0.0,0.3,0.0,0.4
2023-09-06 22:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500225745769111,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2507348681074147,0.0,0.0,0.3,0.0,0.4
2023-09-06 23:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499795804591418,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.249516968985542,0.0,0.0,0.3,0.0,0.4
2023-09-07 00:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501029832928125,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499868960714724,0.0,0.0,0.3,0.0,0.4
2023-09-07 01:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500134035992793,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2499294171674181,0.0,0.0,0.3,0.0,0.4
2023-09-07 02:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500076819918633,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500002183732905,0.0,0.0,0.3,0.0,0.4
2023-09-07 03:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500021442207512,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500069024052772,0.0,0.0,0.3,0.0,0.4
2023-09-07 04:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499966374102887,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500094697977574,0.0,0.0,0.3,0.0,0.4
2023-09-07 05:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449991256660834,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500370197479707,0.0,0.0,0.3,0.0,0.4
2023-09-07 06:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499863201365722,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500186794850073,0.0,0.0,0.3,0.0,0.4
2023-09-07 07:00:00,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499823448292854,0.0,0.27,0.3,0.0,0.6,0.0,0.3,0.49,0.35,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.2500157711573762,0.0,0.0,0.3,0.0,0.4
