,type,longitude,latitude
807,recycling,4.9059819,52.3472002
808,recycling,4.9054585,52.3484954
809,other,4.9056303,52.3484608
810,post_box,4.9070863,52.3492252
811,recycling,4.9052908,52.3490463
812,recycling,4.909228,52.349576
813,recycling,4.9089108,52.3490799
814,other,4.9086498,52.3488901
815,recycling,4.9091153,52.3485368
816,recycling,4.9092839,52.3481034
817,recycling,4.9102939,52.3483898
818,vending_machine,4.9071748,52.3497059
819,restaurant,4.8985572,52.3634907
820,vending_machine,4.909449,52.350075
821,post_box,4.9094374,52.3501025
822,vending_machine,4.907679,52.3497702
823,vending_machine,4.9050775,52.3493985
824,vending_machine,4.9048328,52.3499223
825,vending_machine,4.9037601,52.3504969
826,vending_machine,4.9043402,52.3512049
827,vending_machine,4.9033414,52.3517514
828,vending_machine,4.9047955,52.3518581
829,recycling,4.9047451,52.351856
830,post_box,4.9056795,52.3518997
831,vending_machine,4.9057858,52.3518685
832,vending_machine,4.9060049,52.3514622
833,vending_machine,4.9064419,52.3508306
834,vending_machine,4.9079793,52.3510539
835,vending_machine,4.9088999,52.3512286
836,other,4.8965067,52.3760275
837,atm,4.896564,52.3760584
838,restaurant,4.835454,52.3871186
839,restaurant,4.8483173,52.3786322
840,other,4.7873822,52.349846
841,other,4.7989733,52.3520492
842,other,4.8839801,52.3649017
843,other,4.8526426,52.3706035
844,other,4.9271742,52.362757
845,other,4.8775671,52.3485794
846,other,4.8760405,52.3627578
847,other,4.9393786,52.350135
848,fast_food,4.894541,52.3667346
849,other,4.9274578,52.3570551
850,other,4.8501838,52.3784905
851,other,4.9397682,52.3631411
852,other,4.946958,52.3122917
853,other,4.8706443,52.3706571
854,other,4.8383529,52.3890576
855,other,4.9183557,52.3467755
856,other,4.8229102,52.3801633
857,other,4.8868401,52.3827605
858,other,4.8938798,52.3747988
859,other,4.8521171,52.3516978
860,other,4.8602783,52.3750684
861,recycling,4.8654223,52.3546382
862,vending_machine,4.8639328,52.3551877
863,post_box,4.8501709,52.3550104
864,other,4.8695022,52.3607582
865,pub,4.8952995,52.3723195
866,restaurant,4.8792088,52.3568126
867,cafe,4.9098791,52.3573055
868,restaurant,5.0257757,52.4132667
869,school,4.8743934,52.3738312
870,pub,4.9107574,52.3910512
871,other,4.9027858,52.3940826
872,other,4.9085426,52.3992255
873,fast_food,4.9074923,52.4001677
874,fast_food,4.9114951,52.3907878
875,dentist,4.9092907,52.3916671
876,other,4.8399152,52.3492299
877,other,4.8838068,52.3786438
878,taxi,4.8846758,52.37426
879,restaurant,4.878408,52.3579755
880,restaurant,4.8955024,52.3658484
881,parking,4.8970567,52.3960482
882,restaurant,4.901161,52.3753852
883,restaurant,4.9011363,52.3754456
884,restaurant,4.8220792,52.3815999
885,fast_food,4.8950785,52.3659827
886,archive,4.8923905,52.36456
887,university,4.8902006,52.3685848
888,atm,4.9111593,52.391481
889,other,4.9544187,52.314554
890,other,4.8817437,52.3540864
891,other,4.8726341,52.375054
892,other,4.8919723,52.3511591
893,other,4.87097,52.355255
894,other,4.8957303,52.3448213
895,other,4.8646684,52.3459871
896,other,4.9038094,52.3687999
897,other,4.8986091,52.3634465
898,other,4.8819146,52.3782914
899,other,4.8109505,52.3457037
900,other,4.8902594,52.3726938
901,other,4.954549,52.313838
902,other,4.9125402,52.362291
903,other,4.8972894,52.3573801
904,other,4.8820499,52.3698778
905,other,4.93983,52.3626153
906,other,4.9392411,52.3494591
907,other,4.939746,52.397106
908,other,4.9026173,52.3534278
909,other,4.8230026,52.3797575
910,other,4.8612551,52.3594762
911,other,4.8516426,52.3695741
912,other,4.8559054,52.3528858
913,other,4.9057913,52.3454977
914,fuel,4.80093,52.3962377
915,post_box,4.800552,52.4056218
916,other,4.9136297,52.3655646
917,pub,4.8959522,52.3664263
918,bar,4.8935379,52.3660898
919,fast_food,4.9124994,52.3898397
920,theatre,4.9012206,52.3674313
921,restaurant,4.8862637,52.3775885
922,cafe,4.8703125,52.3668148
923,other,4.8704106,52.3666104
924,fast_food,4.8718715,52.3672623
925,cafe,4.8711193,52.3670675
926,pub,4.8712673,52.3668601
927,restaurant,4.8915885,52.3743286
928,restaurant,4.8916595,52.3744155
929,cafe,4.8915479,52.3742722
930,other,4.8986256,52.3689809
931,boat_rental,4.8903597,52.3881797
932,other,4.8912188,52.34973
933,restaurant,4.888633,52.3547606
934,bar,4.8884747,52.35585
935,other,4.8887859,52.3558451
936,restaurant,4.8885043,52.356045
937,restaurant,4.8886451,52.3570377
938,restaurant,4.8887506,52.357371
939,restaurant,4.8887434,52.357778
940,restaurant,4.8888704,52.3584175
941,other,4.8840411,52.3612808
942,restaurant,4.8831414,52.3606764
943,other,4.8829935,52.361013
944,restaurant,4.8797621,52.3600875
945,other,4.8767889,52.3611781
946,other,4.8770042,52.3612215
947,other,4.8754343,52.3618801
948,other,4.8756788,52.3625432
949,other,4.8754645,52.3630002
950,restaurant,4.8742446,52.3622867
951,other,4.8797991,52.3591216
952,other,4.8807295,52.3597441
953,restaurant,4.8833077,52.3621869
954,restaurant,4.8827502,52.3629202
955,pub,4.8826848,52.3621549
956,restaurant,4.8831541,52.3625079
957,restaurant,4.8834726,52.3622945
958,restaurant,4.883101,52.36312
959,casino,4.8821939,52.3623271
960,other,4.8778434,52.360116
961,other,4.8783589,52.3602503
962,place_of_worship,4.880472,52.3608207
963,other,4.8816047,52.3611406
964,other,4.8769547,52.3622763
965,other,4.8774215,52.3624027
966,other,4.8780813,52.3626067
967,other,4.8783271,52.3620608
968,restaurant,4.8759194,52.3622297
969,restaurant,4.874814,52.3638495
970,cafe,4.874655,52.3632404
971,cafe,4.8901384,52.3744591
972,restaurant,4.8710042,52.3558535
973,restaurant,4.8707638,52.3556729
974,pub,4.8834555,52.3782364
975,pub,4.8822843,52.3803326
976,other,4.865414,52.365276
977,other,4.8650277,52.3652176
978,other,4.8649118,52.3654398
979,other,4.8630105,52.3647387
980,cafe,4.8836352,52.3645106
981,bar,4.8733926,52.3658481
982,cafe,4.8729096,52.3657314
983,restaurant,4.8728348,52.3659848
984,police,4.8051041,52.3626004
985,other,4.9058131,52.3994192
986,other,4.9033412,52.4005242
987,other,4.9024572,52.4000477
988,restaurant,4.9068874,52.3574883
989,school,4.8673517,52.365423
990,bar,4.8626119,52.361334
991,restaurant,4.8611643,52.360962
992,other,4.8628271,52.36026
993,post_box,4.907521,52.391648
994,pharmacy,4.9123922,52.390022
995,other,4.9121435,52.3904007
996,restaurant,4.9107492,52.3909805
997,other,4.9148776,52.3896972
998,other,4.9126077,52.3897191
999,other,4.9181808,52.3848071
1000,fast_food,4.8612696,52.360619
1001,cafe,4.8625677,52.3609903
1002,parking,4.8019147,52.359415
1003,theatre,4.8073957,52.3589481
1004,other,4.9594943,52.3653537
1005,bicycle_rental,4.9596887,52.3656108
1006,toilets,4.9611463,52.3647618
1007,toilets,4.9606942,52.3643105
1008,pub,4.8985161,52.3629227
1009,university,4.9116802,52.3627042
1010,fast_food,4.9008139,52.355629
1011,pub,4.878117,52.3641699
1012,pub,4.8751417,52.3633776
1013,post_box,4.9282026,52.3623443
1014,pub,4.8967404,52.3664988
1015,cafe,4.8851485,52.3642612
1016,pub,4.8935424,52.3544049
1017,school,4.9254819,52.3530386
1018,cafe,4.9003401,52.3759804
1019,restaurant,4.9002791,52.3757889
1020,restaurant,4.8994544,52.3762358
1021,cafe,4.8999403,52.3762843
1022,fast_food,4.8998301,52.3763811
1023,other,4.9101192,52.3430633
1024,other,4.9046606,52.3470001
1025,other,4.8883416,52.3734139
1026,pub,4.8864147,52.3754007
1027,other,4.8882174,52.3773425
1028,pub,4.8899,52.3745529
1029,other,4.8905487,52.3743309
1030,other,4.8680163,52.357469
1031,other,4.8921387,52.3674227
1032,pub,4.893742,52.3695387
1033,restaurant,4.9117106,52.3708182
1034,atm,4.8937283,52.3795755
1035,cafe,4.8943639,52.3795667
1036,other,4.8028753,52.3591985
1037,restaurant,4.9016073,52.37798
1038,pub,4.9011316,52.3693783
1039,police,4.8798024,52.3309676
1040,other,4.8683478,52.3244979
1041,pub,4.9131656,52.3908543
1042,pub,4.9139295,52.3905819
1043,pub,4.9129642,52.3916569
1044,recycling,4.907607,52.3918028
1045,taxi,4.9109159,52.3915177
1046,other,4.892811,52.3799353
1047,cafe,4.8926278,52.3800115
1048,restaurant,4.8908642,52.3805158
1049,pub,4.8915534,52.3802931
1050,pub,4.8910656,52.3804212
1051,cafe,4.8923398,52.3800923
1052,place_of_worship,4.8680156,52.3318427
1053,pharmacy,4.875339,52.3319115
1054,cafe,4.8679945,52.3416696
1055,pharmacy,4.8037239,52.3594441
1056,pub,4.871489,52.3859803
1057,cinema,4.8736349,52.3863104
1058,toilets,4.8753297,52.3876916
1059,toilets,4.8569135,52.3491803
1060,toilets,4.8783723,52.3555228
1061,brothel,4.8919897,52.3763022
1062,brothel,4.8925788,52.3767712
1063,brothel,4.8927527,52.3766666
1064,brothel,4.893614,52.3766927
1065,nightclub,4.8941422,52.3773568
1066,other,4.8947085,52.3775827
1067,place_of_worship,4.8760899,52.3323907
1068,place_of_worship,4.8751073,52.3558942
1069,fuel,4.7942929,52.3418827
1070,fuel,4.8010603,52.3906293
1071,parking,4.8396239,52.3533777
1072,parking,4.8721128,52.3376558
1073,parking,4.8886009,52.3355399
1074,parking,4.8952397,52.3738418
1075,parking,4.955826,52.3152045
1076,parking,4.9521303,52.3149985
1077,parking,4.9546248,52.3134277
1078,parking,4.9553812,52.3136343
1079,cafe,4.8647759,52.3591999
1080,restaurant,4.9216625,52.3689718
1081,recycling,4.9198124,52.3701586
1082,post_box,4.9181729,52.3682843
1083,other,4.9208465,52.3692597
1084,pub,4.9254041,52.3679286
1085,fast_food,4.9256136,52.3678894
1086,pharmacy,4.9164455,52.3708371
1087,other,4.9268201,52.3687164
1088,restaurant,4.8823246,52.3767552
1089,fuel,4.7838929,52.3668876
1090,fuel,4.8971735,52.3403187
1091,fuel,4.9389701,52.3504897
1092,taxi,4.8569722,52.3502733
1093,fast_food,4.8895167,52.3812291
1094,other,4.8889809,52.3815823
1095,other,4.8905784,52.3525295
1096,other,4.94633,52.390763
1097,pub,4.8829676,52.3645665
1098,restaurant,4.8730425,52.3743481
1099,parking,4.9047488,52.334798
1100,ice_cream,4.8930524,52.3558663
1101,recycling,4.8270034,52.35261
1102,pub,4.8269817,52.3528682
1103,restaurant,4.826975,52.3531616
1104,fast_food,4.826975,52.3533981
1105,fast_food,4.8270217,52.3537486
1106,post_box,4.8271937,52.3526528
1107,restaurant,4.8270284,52.3540339
1108,other,4.8266344,52.3559814
1109,post_box,4.8269193,52.3558758
1110,restaurant,4.8268513,52.3564035
1111,other,4.8271771,52.3561482
1112,pharmacy,4.8268719,52.357059
1113,pharmacy,4.821828,52.3558775
1114,other,4.8275294,52.3562832
1115,restaurant,4.960156,52.2864691
1116,nightclub,4.8963635,52.3739684
1117,recycling,4.8681373,52.3649807
1118,pub,4.8864337,52.377867
1119,restaurant,4.8986226,52.371321
1120,parking,4.774107,52.3600683
1121,parking,4.7764046,52.3587906
1122,cinema,4.9359245,52.3651201
1123,vacant,4.890821,52.3561456
1124,pub,4.872977,52.3623441
1125,arts_centre,4.8802926,52.3414559
1126,place_of_worship,4.8832943,52.3444611
1127,other,4.9023966,52.346863
1128,other,4.9136055,52.3354084
1129,other,4.8512723,52.3690162
1130,post_box,4.8498668,52.3700775
1131,recycling,4.8507412,52.3686396
1132,ice_cream,4.8506183,52.369863
1133,pub,4.8496044,52.3697389
1134,atm,4.8501586,52.3697404
1135,coffeeshop,4.8524335,52.3696784
1136,pub,4.8514457,52.3700812
1137,restaurant,4.8526367,52.3712507
1138,coffeeshop,4.8491284,52.3699963
1139,school,4.8776023,52.3327246
1140,cafe,4.854513,52.3510638
1141,townhall,4.9308964,52.3567474
1142,other,4.9290459,52.356259
1143,arts_centre,4.9323245,52.3568405
1144,post_box,4.8708923,52.3640148
1145,pub,4.8703874,52.3636498
1146,townhall,4.9329769,52.4009279
1147,other,4.8270063,52.3527313
1148,other,4.826988,52.3552545
1149,other,4.8262514,52.3548857
1150,recycling,4.8262077,52.3547076
1151,atm,4.8402679,52.3488252
1152,recycling,4.8403631,52.3485811
1153,post_box,4.8365242,52.3513383
1154,pharmacy,4.8653884,52.3460371
1155,restaurant,4.8662367,52.3460697
1156,fast_food,4.8676116,52.3441942
1157,restaurant,4.8668971,52.3460319
1158,restaurant,4.8887034,52.3686609
1159,other,4.8873904,52.37181
1160,restaurant,4.8961886,52.3645714
1161,place_of_worship,4.9362608,52.3484038
1162,pharmacy,4.8203536,52.3798384
1163,other,4.8939788,52.3722257
1164,fuel,4.8620151,52.3676614
1165,other,4.9063794,52.3438972
1166,school,4.9653459,52.2989644
1167,other,4.9635049,52.299805
1168,school,4.969486,52.3004964
1169,pub,4.8873628,52.3807807
1170,arts_centre,4.9060904,52.3531262
1171,theatre,4.8745106,52.3419896
1172,cafe,4.8565105,52.3549253
1173,restaurant,4.8921366,52.3794471
1174,other,4.9936173,52.314315
1175,restaurant,4.9033085,52.3654316
1176,other,4.8825795,52.3606495
1177,other,4.885566,52.3656368
1178,place_of_worship,4.9752585,52.322406
1179,other,4.7776615,52.3852417
1180,bank,4.8744535,52.3364471
1181,cafe,4.8390387,52.3461229
1182,restaurant,4.8397507,52.3498636
1183,fuel,4.8337962,52.3832076
1184,pub,4.8996007,52.3762924
1185,other,4.8989099,52.3759487
1186,other,4.908179,52.3985475
1187,other,4.9078249,52.3988945
1188,school,4.8614669,52.365241
1189,school,4.8626578,52.3653131
1190,restaurant,4.9105681,52.3636953
1191,cafe,4.9106334,52.363897
1192,restaurant,4.9105976,52.3637583
1193,cafe,4.896911,52.3787583
1194,other,4.8995782,52.3763146
1195,fast_food,4.9168755,52.346391
1196,other,4.9061558,52.3963063
1197,bicycle_parking,4.8667909,52.3330488
1198,restaurant,4.9004373,52.377503
1199,other,4.9003398,52.3775666
1200,restaurant,4.8264837,52.355879
1201,townhall,4.8452606,52.3781391
1202,other,4.9477483,52.3129926
1203,other,4.8925504,52.3743377
1204,other,4.8842077,52.3842679
1205,atm,4.8109384,52.3457516
1206,pub,4.8885771,52.3687949
1207,place_of_worship,4.889191,52.3683481
1208,university,4.8891865,52.3682807
1209,bus_station,4.9851737,52.3112218
1210,school,4.7992948,52.3418015
1211,restaurant,4.9344655,52.3686365
1212,parking,4.856482,52.3310616
1213,school,4.9391123,52.3704766
1214,school,4.9426116,52.3733594
1215,restaurant,4.9401995,52.3713201
1216,pub,4.8572432,52.3223145
1217,school,4.8456694,52.3552067
1218,bench,4.9227535,52.3964007
1219,bench,4.9225835,52.3960727
1220,bench,4.9224829,52.3958987
1221,bench,4.9226809,52.3962691
1222,restaurant,4.8852731,52.3636053
1223,other,4.8118481,52.3398842
1224,other,4.8109079,52.3458645
1225,other,4.8106503,52.3459667
1226,fast_food,4.8110262,52.3455145
1227,other,4.8117537,52.3456537
1228,other,4.8120466,52.3457
1229,other,4.8121459,52.3457333
1230,pharmacy,4.8099912,52.3458281
1231,other,4.8118855,52.3456723
1232,restaurant,4.8100429,52.3453224
1233,other,4.8092965,52.3453707
1234,other,4.8108403,52.3454805
1235,other,4.8106303,52.3454433
1236,doctors,4.8089732,52.3462184
1237,doctors,4.8124972,52.3453265
1238,post_box,4.8171533,52.3445568
1239,bus_station,4.9595615,52.2973682
1240,other,4.8157155,52.3446055
1241,dentist,4.8143411,52.344825
1242,veterinary,4.8165769,52.3456723
1243,other,4.8165582,52.3458739
1244,cafe,4.8833608,52.3781096
1245,parking,4.9141164,52.3548917
1246,other,4.8109216,52.3460984
1247,other,4.890315,52.4130169
1248,other,4.9066964,52.3432081
1249,bar,4.8479962,52.3527533
1250,pub,4.9362035,52.3651201
1251,pub,4.848888,52.349584
1252,restaurant,4.8565512,52.3510433
1253,ice_cream,4.8565173,52.3512121
1254,post_box,4.9217119,52.3451487
1255,recycling,4.9224811,52.3437781
1256,recycling,4.9224991,52.3453064
1257,recycling,4.9221217,52.3444322
1258,recycling,4.9206984,52.3450088
1259,recycling,4.9236986,52.345455
1260,recycling,4.9206957,52.343861
1261,recycling,4.9197718,52.3447257
1262,recycling,4.9235285,52.3446254
1263,other,4.8321569,52.346338
1264,other,4.8329482,52.3466165
1265,fountain,4.8893811,52.3497688
1266,studio,4.8220447,52.3426538
1267,other,4.8958868,52.3784781
1268,other,4.8939615,52.3748659
1269,bench,4.9225902,52.390948
1270,waste_basket,4.9225583,52.3909606
1271,bench,4.9225304,52.3909631
1272,recycling,4.9245638,52.3940231
1273,bench,4.9233096,52.3913776
1274,bench,4.9231883,52.3914131
1275,waste_basket,4.9232485,52.3913951
1276,bench,4.924172,52.3913043
1277,bench,4.9241593,52.3911293
1278,waste_basket,4.9241121,52.3911068
1279,bench,4.9241453,52.3913712
1280,bench,4.9242077,52.3911675
1281,waste_basket,4.9241835,52.391274
1282,bench,4.9241949,52.3912328
1283,waste_disposal,4.9235455,52.3881528
1284,recycling,4.921986,52.3896286
1285,recycling,4.924849,52.3893673
1286,recycling,4.9225717,52.388534
1287,recycling,4.9231632,52.3890875
1288,recycling,4.9246212,52.3884879
1289,recycling,4.9217252,52.3888646
1290,recycling,4.9236749,52.3903905
1291,recycling,4.9258379,52.3919475
1292,post_box,4.9274911,52.3930615
1293,recycling,4.9272188,52.3918855
1294,post_box,4.9251076,52.3907333
1295,waste_disposal,4.9257544,52.3918818
1296,recycling,4.926241,52.3917663
1297,waste_disposal,4.9273664,52.3929672
1298,waste_disposal,4.9246016,52.3915818
1299,waste_disposal,4.9264494,52.3921246
1300,school,4.8463493,52.3551919
1301,pub,4.8822993,52.3699774
1302,vending_machine,4.8287249,52.3559972
1303,vending_machine,4.8271853,52.3556083
1304,theatre,4.8839824,52.3840904
1305,restaurant,4.901904,52.3740057
1306,theatre,4.8968568,52.4006121
1307,school,4.8064665,52.3472717
1308,parking,4.8399454,52.3547466
1309,other,4.87268,52.340377
1310,ferry_terminal,4.8958266,52.3239842
1311,ferry_terminal,4.8947915,52.3234766
1312,fuel,4.9462435,52.3002386
1313,cafe,4.8543318,52.3577915
1314,parking,4.7851804,52.3763394
1315,other,4.8564205,52.3873566
1316,bar,4.9258812,52.3668636
1317,police,4.9201537,52.3495366
1318,other,4.8948943,52.372083
1319,other,4.82939,52.3694
1320,recycling,4.9084628,52.3926431
1321,other,4.8997438,52.3754384
1322,pub,4.88724,52.3530178
1323,school,4.8935401,52.3518237
1324,recycling,4.9096176,52.3909867
1325,pub,4.8676554,52.3621881
1326,fire_station,4.8798426,52.3313165
1327,other,4.8769818,52.3315721
1328,other,4.8764244,52.3318972
1329,other,4.8792361,52.3310415
1330,restaurant,4.8710603,52.3257181
1331,other,4.8714089,52.3260615
1332,fast_food,4.8712286,52.3257179
1333,other,4.8714211,52.3257332
1334,other,4.9023874,52.365366
1335,post_box,4.9015197,52.3634825
1336,pub,4.8830765,52.3608089
1337,pub,4.9016848,52.3698563
1338,pub,4.9017206,52.369567
1339,university,4.9019685,52.3695688
1340,other,4.9034774,52.3689384
1341,pub,4.8984411,52.3702265
1342,other,4.8806778,52.3693392
1343,post_box,4.908213,52.3883371
1344,recycling,4.9094897,52.3901771
1345,restaurant,4.8825862,52.3615027
1346,other,4.8832127,52.3615125
1347,other,4.9014832,52.3735974
1348,other,4.9012139,52.3730389
1349,post_box,4.904205,52.3487327
1350,post_box,4.8995953,52.3572194
1351,other,4.9052772,52.3454424
1352,other,4.9052655,52.3455002
1353,other,4.905203,52.3456734
1354,other,4.8884837,52.3669972
1355,other,4.9052552,52.3470164
1356,atm,4.9053368,52.346796
1357,other,4.9047311,52.3466879
1358,fast_food,4.910872,52.3475173
1359,parking,4.9062734,52.3543858
1360,restaurant,4.9022134,52.3738722
1361,other,4.902128,52.3739022
1362,other,4.9020243,52.3739544
1363,restaurant,4.9022825,52.3738401
1364,pub,4.9003415,52.3731852
1365,other,4.9007231,52.3740031
