,type,longitude,latitude
9010,bicycle_parking,-118.3840664,34.0304215
9011,other,-118.4483025,34.1520354
9012,other,-118.4482842,34.152034
9013,other,-118.4482533,34.1520328
9014,other,-118.4482291,34.1520343
9015,other,-118.4482264,34.152006
9016,other,-118.4482575,34.1520057
9017,other,-118.4482861,34.1520068
9018,other,-118.4483105,34.1520051
9019,atm,-118.6022896,34.1526585
9020,parking_entrance,-118.554955,34.2380048
9021,parking_entrance,-118.5549563,34.2387969
9022,other,-118.3418529,34.0982876
9023,other,-118.3418276,34.0982863
9024,other,-118.341802,34.0982867
9025,other,-118.3417736,34.0982863
9026,other,-118.3417457,34.0982875
9027,other,-118.3415981,34.0983009
9028,other,-118.3416288,34.0983014
9029,other,-118.34186,34.0982648
9030,other,-118.34165,34.098301
9031,ice_cream,-118.2868667,34.0982965
9032,other,-118.2871971,34.0979718
9033,post_box,-118.287219,34.0978708
9034,other,-118.2872161,34.0977884
9035,dentist,-118.2875897,34.1009441
9036,dentist,-118.2872683,34.1041112
9037,drinking_water,-118.352918,34.1190187
9038,drinking_water,-118.3506632,34.1055092
9039,drinking_water,-118.3496277,34.1061492
9040,drinking_water,-118.3497054,34.1075545
9041,drinking_water,-118.3504333,34.108907
9042,drinking_water,-118.350151,34.1124054
9043,other,-118.3530973,34.1163181
9044,other,-118.3488967,34.1067591
9045,other,-118.3532793,34.1113282
9046,other,-118.2605848,34.1186219
9047,fast_food,-118.2614927,34.1177748
9048,other,-118.444491,34.070761
9049,parking_entrance,-118.445403,34.0696639
9050,parking_entrance,-118.4454,34.0689549
9051,parking_entrance,-118.5234637,34.2431428
9052,bicycle_parking,-118.5238024,34.2427434
9053,childcare,-118.6327761,34.1769214
9054,fountain,-118.3435626,34.1373223
9055,other,-118.4227164,34.1938067
9056,other,-118.2236067,34.0348948
9057,restaurant,-118.2083585,34.0429279
9058,bench,-118.6094425,34.1793504
9059,parking_entrance,-118.4404372,34.0374486
9060,parking_entrance,-118.4396998,34.0378918
9061,bicycle_repair_station,-118.360853,34.0705562
9062,other,-118.2933489,34.0855065
9063,parking_entrance,-118.5565407,34.2399165
9064,parking_entrance,-118.5566465,34.2407168
9065,pharmacy,-118.3705259,34.1403005
9066,parking_entrance,-118.3357857,34.0485125
9067,other,-118.3758957,34.073855
9068,other,-118.376064,34.0747337
9069,other,-118.376054,34.074626
9070,other,-118.3751501,34.0748576
9071,other,-118.4108362,34.0242072
9072,post_box,-118.410511,34.0291293
9073,other,-118.3700838,34.0762639
9074,other,-118.4164814,34.0303522
9075,other,-118.4278423,34.0273958
9076,fuel,-118.4309854,34.0261804
9077,other,-118.443168,34.027772
9078,fast_food,-118.445299,34.0313975
9079,bank,-118.4319243,34.0435404
9080,other,-118.440988,34.0388551
9081,other,-118.4401135,34.0386484
9082,other,-118.4466743,34.0353722
9083,ice_cream,-118.431387,34.0437311
9084,post_box,-118.4178479,34.0325305
9085,public_bookcase,-118.5130477,34.0306335
9086,letter_box,-118.3281515,34.0206083
9087,dentist,-118.4084797,34.0266426
9088,other,-118.4106691,34.0298004
9089,other,-118.4109397,34.0289556
9090,restaurant,-118.411198,34.0245162
9091,bicycle_rental,-118.40842,34.0266043
9092,bicycle_rental,-118.415926,34.0222319
9093,other,-118.4249862,34.0572509
9094,other,-118.421437,34.030739
9095,bicycle_parking,-118.425441,34.0366204
9096,bicycle_parking,-118.4253793,34.0366327
9097,cafe,-118.4316119,34.0431542
9098,restaurant,-118.4316795,34.0432476
9099,other,-118.4312683,34.043092
9100,parking_entrance,-118.431784,34.0444855
9101,restaurant,-118.4352591,34.047727
9102,other,-118.434421,34.0509208
9103,other,-118.435396,34.0504563
9104,cafe,-118.4310453,34.053087
9105,other,-118.4194844,34.0576934
9106,bicycle_rental,-118.410498,34.029474
9107,car_rental,-118.4088306,34.018164
9108,fast_food,-118.4095897,34.0175616
9109,other,-118.4097909,34.0174482
9110,pharmacy,-118.412086,34.02495
9111,veterinary,-118.41207,34.0246766
9112,other,-118.407983,34.0195446
9113,parking_entrance,-118.1680768,34.0709526
9114,parking_entrance,-118.1680548,34.0715578
9115,parking_entrance,-118.1689108,34.0706224
9116,clinic,-118.2915449,34.0942312
9117,clinic,-118.291543,34.0943666
9118,other,-118.291448,34.0913194
9119,clinic,-118.291952,34.0911212
9120,clinic,-118.2919519,34.0915603
9121,restaurant,-118.291951,34.0918981
9122,other,-118.291953,34.092016
9123,dentist,-118.291955,34.0924748
9124,clinic,-118.291953,34.0925083
9125,clinic,-118.291953,34.0925466
9126,other,-118.2919708,34.0931085
9127,other,-118.2921113,34.0931156
9128,other,-118.292172,34.093258
9129,car_rental,-118.291952,34.0935686
9130,other,-118.2919721,34.0940896
9131,toilets,-118.2312134,34.0683647
9132,ranger_station,-118.2310281,34.0684758
9133,parking_entrance,-118.236232,34.063853
9134,cafe,-118.236514,34.0640472
9135,parking_entrance,-118.2359636,34.0641185
9136,restaurant,-118.23817,34.0651927
9137,parking_entrance,-118.2413413,34.0614041
9138,bicycle_parking,-118.2477042,34.106706
9139,bicycle_parking,-118.2476405,34.1072164
9140,post_box,-118.419158,34.0208765
9141,public_bookcase,-118.4150034,34.0380034
9142,other,-118.282296,34.0922375
9143,restaurant,-118.2820629,34.0919003
9144,restaurant,-118.5405687,34.2578547
9145,cafe,-118.5404152,34.2581124
9146,other,-118.5385077,34.2584449
9147,parking_entrance,-118.2892143,34.0962207
9148,parking_entrance,-118.2892146,34.0960449
9149,other,-118.555041,34.2736056
9150,restaurant,-118.3740402,34.0758312
9151,restaurant,-118.3703175,34.0762717
9152,fast_food,-118.343807,34.0713172
9153,restaurant,-118.4333209,34.0049469
9154,restaurant,-118.4332685,34.0049706
9155,restaurant,-118.4332405,34.0050688
9156,fast_food,-118.4339429,34.0043215
9157,fast_food,-118.308469,33.9887634
9158,fast_food,-118.3085709,33.9887638
9159,fast_food,-118.3083941,33.9887631
9160,restaurant,-118.3947835,33.9594479
9161,restaurant,-118.2508654,34.0563821
9162,restaurant,-118.2494095,34.0552821
9163,restaurant,-118.2487297,34.0562405
9164,restaurant,-118.2484009,34.0566016
9165,restaurant,-118.2504979,34.052845
9166,restaurant,-118.2505757,34.0526316
9167,restaurant,-118.2507429,34.0522503
9168,restaurant,-118.2619099,34.0585859
9169,restaurant,-118.2629024,34.0589871
9170,restaurant,-118.2641071,34.0591586
9171,restaurant,-118.2672829,34.0608131
9172,fast_food,-118.271176,34.0621169
9173,restaurant,-118.2720292,34.0629327
9174,restaurant,-118.2709292,34.0666014
9175,restaurant,-118.271244,34.0668606
9176,restaurant,-118.264989,34.0644976
9177,restaurant,-118.2634234,34.0633745
9178,restaurant,-118.2912822,34.1037491
9179,restaurant,-118.291624,34.1025089
9180,ice_cream,-118.312841,33.988809
9181,cafe,-118.309883,33.9889179
9182,other,-118.4121015,34.0250543
9183,other,-118.4117635,34.0252833
9184,dentist,-118.4097974,34.0218598
9185,kindergarten,-118.4098712,34.0221127
9186,other,-118.409746,34.0220193
9187,veterinary,-118.4081396,34.0183686
9188,restaurant,-118.409652,34.0175305
9189,restaurant,-118.4100278,34.0172859
9190,other,-118.41213,34.0161543
9191,other,-118.41217,34.0163077
9192,other,-118.412938,34.0157319
9193,ice_cream,-118.4164428,34.0136609
9194,other,-118.4165,34.0137376
9195,fast_food,-118.4166931,34.0136753
9196,restaurant,-118.4168675,34.0135864
9197,fast_food,-118.4028147,34.0003807
9198,car_rental,-118.4015258,34.0001739
9199,bicycle_rental,-118.409183,34.0176688
9200,other,-118.555633,34.2385593
9201,fast_food,-118.555656,34.2384541
9202,other,-118.5557592,34.2379744
9203,other,-118.293168,34.1007177
9204,recycling,-118.6185847,34.1679019
9205,parking_entrance,-118.241535,34.049869
9206,parking_entrance,-118.242547,34.0499646
9207,parking_entrance,-118.2382582,34.0445228
9208,parking_entrance,-118.2386597,34.0445399
9209,parking_entrance,-118.2966925,34.0975579
9210,fast_food,-118.3980854,34.0215379
9211,bicycle_rental,-118.395287,34.025642
9212,bicycle_rental,-118.403135,34.0291103
9213,other,-118.4045656,34.0209854
9214,parking_entrance,-118.2979144,34.0975296
9215,parking_entrance,-118.298131,34.0975317
9216,parking_entrance,-118.2962533,34.0976268
9217,parking_entrance,-118.2962518,34.0977547
9218,parking_entrance,-118.2927702,34.0990048
9219,parking_entrance,-118.292676,34.0974978
9220,parking_entrance,-118.2891971,34.0970001
9221,parking_entrance,-118.2909743,34.0988719
9222,parking_entrance,-118.2901642,34.092441
9223,car_sharing,-118.2922675,34.0894028
9224,car_sharing,-118.2919879,34.0894031
9225,car_sharing,-118.2920627,34.0894039
9226,car_sharing,-118.2921327,34.0894048
9227,car_sharing,-118.2922038,34.0894025
9228,waste_basket,-118.2919489,34.0893826
9229,waste_basket,-118.2918899,34.0901861
9230,waste_basket,-118.2918923,34.090269
9231,waste_basket,-118.2919416,34.0902939
9232,vending_machine,-118.2918917,34.090403
9233,waste_basket,-118.2918971,34.0905588
9234,vending_machine,-118.2918954,34.0906073
9235,vending_machine,-118.2918952,34.090612
9236,waste_basket,-118.2920706,34.0907555
9237,vending_machine,-118.29216,34.0907608
9238,vending_machine,-118.2921673,34.0907616
9239,vending_machine,-118.2921742,34.090762
9240,vending_machine,-118.2921828,34.0907622
9241,vending_machine,-118.2921921,34.090762
9242,telephone,-118.2921892,34.0907394
9243,telephone,-118.2921893,34.0907353
9244,waste_basket,-118.2921915,34.090743
9245,other,-118.2920566,34.0906708
9246,waste_basket,-118.2920616,34.0905588
9247,other,-118.2767288,34.0572067
9248,other,-118.2767408,34.0572648
9249,other,-118.2791224,34.0594228
9250,parking_entrance,-118.2939209,34.0856448
9251,fountain,-118.2937002,34.0868697
9252,waste_basket,-118.2918891,34.088878
9253,waste_basket,-118.2919192,34.0890857
9254,waste_basket,-118.2919711,34.089087
9255,bank,-118.4259487,34.0415902
9256,drinking_water,-118.264464,34.1039993
9257,theatre,-118.3663333,34.164734
9258,parking_entrance,-118.3384704,34.0107811
9259,parking_entrance,-118.3385854,34.0106545
9260,parking_entrance,-118.3387098,34.0105177
9261,parking_entrance,-118.3388452,34.0103686
9262,parking_entrance,-118.3389677,34.0102343
9263,parking_entrance,-118.3380343,34.009858
9264,parking_entrance,-118.3379095,34.0099961
9265,parking_entrance,-118.3377877,34.0101308
9266,parking_entrance,-118.3376533,34.010275
9267,parking_entrance,-118.3372299,34.0107395
9268,other,-118.2935541,34.1450721
9269,other,-118.2936166,34.1451475
9270,other,-118.2936515,34.1451536
9271,other,-118.291707,34.1497676
9272,other,-118.2917434,34.1497686
9273,other,-118.2917274,34.1497345
9274,other,-118.2919965,34.1498254
9275,other,-118.2921441,34.1497055
9276,bank,-118.421333,34.0195188
9277,cafe,-118.4222768,34.0187947
9278,other,-118.421558,34.0197873
9279,restaurant,-118.4216551,34.0197379
9280,fast_food,-118.4391711,34.0226154
9281,cafe,-118.438882,34.0221963
9282,other,-118.4379298,34.0224397
9283,post_office,-118.4380693,34.0228137
9284,post_box,-118.438388,34.0227359
9285,cafe,-118.4334197,34.0258476
9286,clinic,-118.43185,34.0255408
9287,other,-118.444583,34.0205401
9288,restaurant,-118.431003,34.0266145
9289,other,-118.1888073,34.0714012
9290,other,-118.188922,34.0714223
9291,other,-118.1888597,34.0714762
9292,other,-118.1883388,34.071609
9293,other,-118.188386,34.071649
9294,other,-118.1884133,34.0716921
9295,other,-118.1884224,34.0717494
9296,other,-118.1883404,34.0716934
9297,fountain,-118.2030752,34.0662264
9298,fountain,-118.4029672,34.1203215
9299,fountain,-118.4071863,34.1138151
9300,cafe,-118.2626357,34.0686452
9301,other,-118.2824424,34.0840286
9302,other,-118.2821557,34.0840755
9303,other,-118.2821586,34.0839711
9304,other,-118.2822633,34.0842355
9305,other,-118.2820425,34.0841528
9306,other,-118.2817007,34.084988
9307,other,-118.2818917,34.0850451
9308,post_box,-118.41399,34.0149482
9309,bicycle_rental,-118.417735,34.013736
9310,fast_food,-118.4198508,34.0118697
9311,bicycle_rental,-118.424971,34.0088959
9312,fast_food,-118.4294896,34.0062422
9313,other,-118.4247064,34.0082077
9314,money_transfer,-118.424095,34.0085546
9315,restaurant,-118.424129,34.008479
9316,clinic,-118.4238489,34.0087697
9317,other,-118.4252678,34.0021792
9318,other,-118.4143674,33.9986923
9319,kindergarten,-118.4080365,34.0204056
9320,other,-118.4386139,34.2665333
9321,other,-118.43874,34.2665489
9322,other,-118.4387507,34.266458
9323,other,-118.4359747,34.2674244
9324,other,-118.4360229,34.2674156
9325,other,-118.4360658,34.26743
9326,other,-118.4360296,34.2673834
9327,other,-118.2602113,34.0752967
9328,other,-118.2601859,34.0752827
9329,other,-118.2599617,34.0752514
9330,other,-118.2598678,34.0752189
9331,other,-118.2601643,34.0706472
9332,other,-118.2601532,34.0706095
9333,other,-118.2609832,34.0702523
9334,other,-118.2610204,34.0701864
9335,other,-118.2610284,34.0700684
9336,other,-118.2611386,34.0701273
9337,other,-118.2609145,34.0699736
9338,other,-118.2605786,34.0700501
9339,other,-118.2605155,34.0699576
9340,other,-118.2976662,34.1239145
9341,other,-118.2976751,34.1238808
9342,other,-118.29768,34.1238485
9343,other,-118.2976865,34.1238128
9344,other,-118.2976927,34.1246689
9345,other,-118.2976814,34.1247
9346,other,-118.2976389,34.1246965
9347,other,-118.295093,34.1189489
9348,other,-118.295135,34.1189872
9349,other,-118.295148,34.1189749
9350,other,-118.295209,34.119012
9351,other,-118.295265,34.1190518
9352,other,-118.2990285,34.1297682
9353,other,-118.2990483,34.1297026
9354,other,-118.295909,34.1179243
9355,other,-118.295959,34.1179382
9356,other,-118.296018,34.1178338
9357,other,-118.296042,34.1178315
9358,other,-118.296119,34.1178617
9359,other,-118.358107,34.0000847
9360,other,-118.3581037,34.0000453
9361,other,-118.3579131,34.0001858
9362,other,-118.3578862,34.0001558
9363,other,-118.3577838,34.0002451
9364,other,-118.3575947,34.0002394
9365,other,-118.3576041,34.0002034
9366,other,-118.357474,34.0002367
9367,other,-118.357389,34.0003041
9368,other,-118.3576541,34.0004288
9369,other,-118.3580196,34.000441
9370,other,-118.3583605,34.0003056
9371,other,-118.3583646,34.0001217
9372,drinking_water,-118.3263596,34.1266671
9373,cafe,-118.4055013,34.0171322
9374,fast_food,-118.405647,34.0173045
9375,bicycle_parking,-118.4112834,34.0244985
9376,other,-118.4214051,34.0198649
9377,bicycle_rental,-118.468986,34.0008868
9378,other,-118.4729091,33.998552
9379,bicycle_rental,-118.472953,33.9985942
9380,other,-118.4164865,34.046846
9381,other,-118.419044,34.0449797
9382,restaurant,-118.4193417,34.0448185
9383,fast_food,-118.4192398,34.0452902
9384,other,-118.4197253,34.0445868
9385,fast_food,-118.420603,34.0441018
9386,post_box,-118.421891,34.0436678
9387,other,-118.4231244,34.0424784
9388,other,-118.4232339,34.0430433
9389,other,-118.4231658,34.0400813
9390,other,-118.422924,34.0399368
9391,restaurant,-118.4229806,34.0400235
9392,bank,-118.4225528,34.0392128
9393,restaurant,-118.2913905,34.0902222
9394,other,-118.2920907,34.0897321
9395,fast_food,-118.291535,34.091799
9396,ice_cream,-118.29144,34.091799
9397,arts_centre,-118.3106983,34.1062618
9398,post_box,-118.402156,34.0247272
9399,bicycle_parking,-118.4093868,34.0273798
9400,community_centre,-118.4095786,34.0282917
9401,other,-118.4090049,34.0264762
9402,other,-118.4048609,34.0203345
9403,restaurant,-118.4049052,34.0203045
9404,bicycle_rental,-118.399194,34.0233857
9405,dentist,-118.3939751,34.0266352
9406,atm,-118.392914,34.0275972
9407,other,-118.3925697,34.0278504
9408,clinic,-118.392261,34.0278149
9409,bicycle_parking,-118.3939477,34.0275638
9410,other,-118.2848819,34.1353653
9411,other,-118.2848571,34.1353808
9412,other,-118.2854043,34.1353789
9413,other,-118.2854814,34.1353344
9414,other,-118.2855246,34.1352852
9415,other,-118.2855855,34.1352325
9416,other,-118.2860903,34.1350962
9417,other,-118.2861106,34.1350767
9418,other,-118.2862887,34.1351104
9419,other,-118.2862812,34.1350154
9420,other,-118.2864357,34.1348485
9421,other,-118.2865763,34.1347073
9422,other,-118.2866846,34.13463
9423,other,-118.2869443,34.1346833
9424,other,-118.2870151,34.1344932
9425,other,-118.2871181,34.1344364
9426,other,-118.2871374,34.1344186
9427,other,-118.2875311,34.1347126
9428,other,-118.2877382,34.1347472
9429,other,-118.2875794,34.134559
9430,parking_entrance,-118.2760514,34.0875508
9431,restaurant,-118.275122,34.0854395
9432,other,-118.2773246,34.0899725
9433,ice_cream,-118.4418209,34.0385967
9434,other,-118.4361587,34.0319385
9435,kindergarten,-118.437772,34.0338534
9436,bench,-118.425642,34.0368911
9437,post_box,-118.43127,34.0389299
9438,cafe,-118.4453374,34.0469379
9439,other,-118.444933,34.0421504
9440,other,-118.4443148,34.0412558
9441,doctors,-118.443781,34.0414858
9442,restaurant,-118.445993,34.0439067
9443,parking_entrance,-118.441766,34.0391015
9444,other,-118.4415233,34.0391052
9445,other,-118.4416474,34.0392757
9446,other,-118.4400588,34.0373143
9447,fast_food,-118.4317061,34.0268732
9448,other,-118.431735,34.0269088
9449,dentist,-118.4317678,34.0269555
9450,bank,-118.4313252,34.0264864
9451,atm,-118.429024,34.0275675
9452,cafe,-118.429362,34.0274408
9453,other,-118.429507,34.0273341
9454,bicycle_rental,-118.428262,34.0270585
9455,post_box,-118.425622,34.0238952
9456,fast_food,-118.426977,34.0262816
9457,other,-118.426833,34.0261015
9458,restaurant,-118.4480676,34.0458489
9459,restaurant,-118.4480245,34.0462486
9460,restaurant,-118.4426844,34.0395786
9461,other,-118.4456129,34.0434688
9462,bicycle_parking,-118.412434,34.0260955
9463,social_facility,-118.4114416,34.0241962
9464,restaurant,-118.407622,34.0186563
9465,cafe,-118.3767845,34.042962
9466,parking_entrance,-118.376695,34.0724304
9467,other,-118.377119,34.0738493
9468,other,-118.3772807,34.0743292
9469,fast_food,-118.3768803,34.0741003
9470,other,-118.3769477,34.0741172
9471,cafe,-118.387559,34.0407892
9472,other,-118.3886774,34.0379443
9473,bicycle_parking,-118.3724766,34.2217895
9474,bicycle_parking,-118.3725309,34.2219095
9475,bicycle_parking,-118.3725429,34.2218466
9476,bicycle_parking,-118.3512749,34.2071905
9477,other,-118.4081238,34.0204973
9478,other,-118.4077537,34.0201483
9479,fast_food,-118.424222,34.0084332
9480,cafe,-118.421242,34.004648
9481,other,-118.4208743,34.0048593
9482,other,-118.421227,34.019369
9483,other,-118.41097,34.0298489
9484,other,-118.4110344,34.0300198
9485,school,-118.4110143,34.0299253
9486,bicycle_parking,-118.4107052,34.0290489
9487,bench,-118.4109808,34.0297116
9488,other,-118.2640303,34.0452206
9489,cafe,-118.258482,34.0480814
9490,other,-118.2536704,34.0519191
9491,other,-118.265659,34.0459839
